,HPCP0,HPCP1,HPCP10,HPCP11,HPCP2,HPCP3,HPCP4,HPCP5,HPCP6,HPCP7,HPCP8,HPCP9,end_sample,freesound_id,id,loudness,melbands0,melbands1,melbands10,melbands11,melbands12,melbands13,melbands14,melbands15,melbands16,melbands17,melbands18,melbands19,melbands2,melbands20,melbands21,melbands22,melbands23,melbands3,melbands4,melbands5,melbands6,melbands7,melbands8,melbands9,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onsets0,onsets1,onsets10,onsets11,onsets12,onsets13,onsets14,onsets15,onsets16,onsets17,onsets18,onsets19,onsets2,onsets20,onsets21,onsets22,onsets23,onsets3,onsets4,onsets5,onsets6,onsets7,onsets8,onsets9,path,start_sample
10,0.14707235991954803,4.6209672291297466e-05,0.7511443495750427,0.0006823213188908994,0.0003729667223524302,0.0060527632012963295,0.08582036197185516,0.0012236962793394923,0.00024798003141768277,0.11438728123903275,1.0,0.0003400601272005588,27918,,None_f10,0.02330999472086781,0.030094590038061142,0.0003149343829136342,1.0487646022738772e-06,1.9079395485732675e-07,3.4850135222086465e-08,1.5694114452458052e-08,6.581084122103675e-09,9.5917114251165e-09,6.705456190303494e-09,1.066364441193457e-09,3.9219288927583307e-10,9.15941877899229e-10,7.138357614167035e-05,2.0426638158710375e-09,2.2048090020376776e-09,1.545117700452181e-09,6.30342888996438e-10,2.994295755343046e-05,3.9789247239241377e-05,1.6503398001077585e-05,1.8012741520578857e-06,2.5571739570295904e-06,6.9494935814873315e-06,2.4571127141825855e-06,-780.1495361328125,241.5322265625,12.90206527709961,-7.72906494140625,3.039531707763672,6.4442596435546875,33.86539077758789,38.232242584228516,24.878509521484375,-3.620372772216797,23.112184524536133,28.266864776611328,18.78163719177246,0.030094590038061142,0.0003149343829136342,1.0487646022738772e-06,1.9079395485732675e-07,3.4850135222086465e-08,1.5694114452458052e-08,6.581084122103675e-09,9.5917114251165e-09,6.705456190303494e-09,1.066364441193457e-09,3.9219288927583307e-10,9.15941877899229e-10,7.138357614167035e-05,2.0426638158710375e-09,2.2048090020376776e-09,1.545117700452181e-09,6.30342888996438e-10,2.994295755343046e-05,3.9789247239241377e-05,1.6503398001077585e-05,1.8012741520578857e-06,2.5571739570295904e-06,6.9494935814873315e-06,2.4571127141825855e-06,262350__stereo-surgeon__grinder-drum-loop.wav,25380
11,0.07145524024963379,0.3419439196586609,0.3602903485298157,0.49976614117622375,0.1006435751914978,0.28492680191993713,0.1262310892343521,0.06418123841285706,0.20185646414756775,0.0073252455331385136,1.0,0.19625051319599152,30456,,None_f11,0.02416262164465361,0.03610869497060776,0.000175479770405218,1.7140672525783884e-06,3.99032529685428e-07,1.1282001821655285e-07,4.827752064784363e-08,4.1254970994941687e-08,2.1504854785803218e-08,9.839166814629152e-09,4.436392586626425e-09,2.146089528309858e-09,2.4871931181280615e-09,0.0001362132898066193,2.1878316935897146e-09,1.7397749907388516e-09,1.3277540178435743e-09,3.371869172763553e-10,0.00013385135389398783,0.00011703369091264904,7.35013309167698e-05,3.398298940737732e-05,3.600759373512119e-05,2.455168214510195e-05,1.0544259566813707e-05,-715.9031982421875,240.9817657470703,16.877708435058594,11.566707611083984,10.36996078491211,-17.701793670654297,9.944385528564453,21.495929718017578,32.68167495727539,5.2376708984375,16.963863372802734,25.091419219970703,20.786727905273438,0.03610869497060776,0.000175479770405218,1.7140672525783884e-06,3.99032529685428e-07,1.1282001821655285e-07,4.827752064784363e-08,4.1254970994941687e-08,2.1504854785803218e-08,9.839166814629152e-09,4.436392586626425e-09,2.146089528309858e-09,2.4871931181280615e-09,0.0001362132898066193,2.1878316935897146e-09,1.7397749907388516e-09,1.3277540178435743e-09,3.371869172763553e-10,0.00013385135389398783,0.00011703369091264904,7.35013309167698e-05,3.398298940737732e-05,3.600759373512119e-05,2.455168214510195e-05,1.0544259566813707e-05,262350__stereo-surgeon__grinder-drum-loop.wav,27918
12,0.13744856417179108,0.21696946024894714,0.0884513184428215,0.8842348456382751,0.021937694400548935,0.05916151776909828,0.054369814693927765,0.013266880065202713,0.23200029134750366,0.5402402877807617,1.0,0.8983089327812195,32994,,None_f12,0.010600610827723293,0.009333228692412376,5.70038755540736e-05,4.4388599462763523e-07,1.0749011636335126e-07,2.0292789670861566e-08,8.940959972392193e-09,4.955730048550322e-09,2.9849027693984453e-09,1.3199383808171206e-09,4.2316741777348454e-10,1.8818278879617623e-10,1.283863848566824e-10,0.0001298114366363734,8.147009455949927e-11,2.2095696800006337e-11,6.743185437113608e-12,1.9742042202397503e-12,9.8787022579927e-05,8.308186806971207e-05,5.401089583756402e-05,2.0353054424049333e-05,2.3384500309475698e-05,1.2887488992419094e-05,2.67953737420612e-06,-777.078369140625,262.1189880371094,19.87509536743164,11.075080871582031,7.913787841796875,-16.774051666259766,-12.458782196044922,20.054153442382812,20.106033325195312,7.930301666259766,7.781465530395508,19.18930435180664,17.44822120666504,0.009333228692412376,5.70038755540736e-05,4.4388599462763523e-07,1.0749011636335126e-07,2.0292789670861566e-08,8.940959972392193e-09,4.955730048550322e-09,2.9849027693984453e-09,1.3199383808171206e-09,4.2316741777348454e-10,1.8818278879617623e-10,1.283863848566824e-10,0.0001298114366363734,8.147009455949927e-11,2.2095696800006337e-11,6.743185437113608e-12,1.9742042202397503e-12,9.8787022579927e-05,8.308186806971207e-05,5.401089583756402e-05,2.0353054424049333e-05,2.3384500309475698e-05,1.2887488992419094e-05,2.67953737420612e-06,262350__stereo-surgeon__grinder-drum-loop.wav,30456
13,0.011577166616916656,0.0184011347591877,1.0,0.04733335226774216,0.08069630712270737,0.08008231967687607,0.9850111603736877,0.12467940896749496,0.32982611656188965,0.03234074264764786,0.0423395149409771,0.9796665906906128,35532,,None_f13,0.016242432350056485,0.014796959236264229,0.0022969841957092285,3.4244832932017744e-05,3.670411751954816e-05,7.399286459985888e-06,2.9893537885072874e-06,2.551013722040807e-06,2.402138989054947e-06,2.865973783627851e-06,1.8392656784271821e-06,9.839621952778543e-07,3.5415948218542326e-07,0.0004210033221170306,2.6766539917844057e-07,3.137325563784543e-07,1.2351048894743144e-07,1.9079807955790784e-08,0.000795741390902549,0.001819235971197486,0.000483109091874212,0.00017226746422238648,0.0002742183278314769,0.00036337750498205423,6.311087781796232e-05,-540.4636840820312,152.967529296875,14.25582504272461,-2.3964996337890625,-13.946065902709961,-0.8080577850341797,4.911497116088867,16.841636657714844,15.125848770141602,-0.49518394470214844,18.982500076293945,8.475841522216797,21.8106746673584,0.014796959236264229,0.0022969841957092285,3.4244832932017744e-05,3.670411751954816e-05,7.399286459985888e-06,2.9893537885072874e-06,2.551013722040807e-06,2.402138989054947e-06,2.865973783627851e-06,1.8392656784271821e-06,9.839621952778543e-07,3.5415948218542326e-07,0.0004210033221170306,2.6766539917844057e-07,3.137325563784543e-07,1.2351048894743144e-07,1.9079807955790784e-08,0.000795741390902549,0.001819235971197486,0.000483109091874212,0.00017226746422238648,0.0002742183278314769,0.00036337750498205423,6.311087781796232e-05,262350__stereo-surgeon__grinder-drum-loop.wav,32994
14,0.18240487575531006,0.023793509230017662,0.24887368083000183,0.0274018757045269,0.11723050475120544,0.13314779102802277,0.017381031066179276,0.04644531011581421,0.07013263553380966,0.02569744363427162,1.0,0.09082730859518051,38070,,None_f14,0.01568756674668092,0.017173653468489647,0.0004250849597156048,4.372147941467119e-06,1.1995390423180652e-06,2.7024046289625403e-07,1.0018172957870775e-07,6.677055353065953e-08,6.005804209507914e-08,6.069253544183084e-08,3.6830886784855466e-08,1.9877367307685745e-08,9.549657953300539e-09,0.0006981982151046395,5.6413895777041034e-09,3.774720092053485e-09,1.4088324951089248e-09,2.0385240717679665e-10,0.000251142424531281,0.00043889746302738786,0.00024204431974794716,0.00010562408715486526,0.00018606975208967924,7.244225707836449e-05,1.5272327800630592e-05,-656.6043090820312,224.89723205566406,11.625106811523438,7.530000686645508,2.2574234008789062,-11.887466430664062,-11.823028564453125,19.595745086669922,24.107444763183594,-0.20024490356445312,14.3626708984375,6.956581115722656,15.30435562133789,0.017173653468489647,0.0004250849597156048,4.372147941467119e-06,1.1995390423180652e-06,2.7024046289625403e-07,1.0018172957870775e-07,6.677055353065953e-08,6.005804209507914e-08,6.069253544183084e-08,3.6830886784855466e-08,1.9877367307685745e-08,9.549657953300539e-09,0.0006981982151046395,5.6413895777041034e-09,3.774720092053485e-09,1.4088324951089248e-09,2.0385240717679665e-10,0.000251142424531281,0.00043889746302738786,0.00024204431974794716,0.00010562408715486526,0.00018606975208967924,7.244225707836449e-05,1.5272327800630592e-05,262350__stereo-surgeon__grinder-drum-loop.wav,35532
15,0.03438146412372589,0.04279283806681633,0.014172098599374294,0.09640131145715714,0.006527625024318695,0.05777579918503761,0.051589298993349075,0.09007328003644943,0.027133595198392868,0.0012252174783498049,1.0,0.10151725262403488,40608,,None_f15,0.0045148065655695535,0.0024983370676636696,2.7018655600841157e-05,3.590793653529545e-07,4.2529215704689705e-08,8.592899725101688e-09,4.198318581671856e-09,1.888715406295205e-09,1.3890749661626955e-09,1.5116796703296131e-09,1.409055316869967e-09,6.919769202085035e-10,3.487953259551091e-10,3.4119802876375616e-05,1.1079990397400152e-10,3.327084094340016e-11,9.278167643900215e-12,1.4321191801891509e-12,4.985905979992822e-05,8.799455827102065e-05,2.2677722881780937e-05,1.295998299610801e-05,1.1303779501758981e-05,5.292692549119238e-06,1.4914253370079678e-06,-809.3868408203125,250.39532470703125,14.38039779663086,14.229225158691406,8.003414154052734,-11.609786987304688,-25.25397491455078,24.083236694335938,16.80536651611328,2.5101356506347656,13.873086929321289,19.21249771118164,21.59996223449707,0.0024983370676636696,2.7018655600841157e-05,3.590793653529545e-07,4.2529215704689705e-08,8.592899725101688e-09,4.198318581671856e-09,1.888715406295205e-09,1.3890749661626955e-09,1.5116796703296131e-09,1.409055316869967e-09,6.919769202085035e-10,3.487953259551091e-10,3.4119802876375616e-05,1.1079990397400152e-10,3.327084094340016e-11,9.278167643900215e-12,1.4321191801891509e-12,4.985905979992822e-05,8.799455827102065e-05,2.2677722881780937e-05,1.295998299610801e-05,1.1303779501758981e-05,5.292692549119238e-06,1.4914253370079678e-06,262350__stereo-surgeon__grinder-drum-loop.wav,38070
16,0.45580536127090454,0.17766138911247253,0.5736674666404724,0.02019001916050911,0.011951891705393791,1.0,0.013113066554069519,0.21199561655521393,0.04169715568423271,0.14405399560928345,0.7406059503555298,0.14535240828990936,43146,,None_f16,0.03200811171174707,0.07952310889959335,0.0031312997452914715,1.924149501064676e-06,8.549292260795482e-07,3.9423059661203297e-07,2.3551119454623404e-07,2.030296144539534e-07,1.4509159029785224e-07,6.773574767748869e-08,8.352437674830071e-08,4.063807068632741e-08,1.1150454781727603e-08,0.0003109137760475278,8.001411977431871e-09,5.1745248086376705e-09,3.735029174833926e-09,1.6417672776825043e-09,0.0005637894500978291,0.00031678247614763677,0.000142094271723181,6.996929732849821e-05,3.425249087740667e-05,1.5237839761539362e-05,3.6010396797792055e-06,-648.690185546875,221.4102783203125,11.152942657470703,11.224283218383789,-3.49298095703125,30.903564453125,17.549850463867188,14.060813903808594,27.405067443847656,15.823726654052734,20.273786544799805,14.616191864013672,16.741138458251953,0.07952310889959335,0.0031312997452914715,1.924149501064676e-06,8.549292260795482e-07,3.9423059661203297e-07,2.3551119454623404e-07,2.030296144539534e-07,1.4509159029785224e-07,6.773574767748869e-08,8.352437674830071e-08,4.063807068632741e-08,1.1150454781727603e-08,0.0003109137760475278,8.001411977431871e-09,5.1745248086376705e-09,3.735029174833926e-09,1.6417672776825043e-09,0.0005637894500978291,0.00031678247614763677,0.000142094271723181,6.996929732849821e-05,3.425249087740667e-05,1.5237839761539362e-05,3.6010396797792055e-06,262350__stereo-surgeon__grinder-drum-loop.wav,40608
17,0.24694465100765228,0.18964168429374695,0.8584281802177429,0.015248721465468407,0.12355752289295197,0.0026969327591359615,0.21608945727348328,0.6817306280136108,0.33348119258880615,0.021324653178453445,1.0,0.03720690682530403,45684,,None_f17,0.026050660814987196,0.04162485525012016,7.640846160938963e-05,5.2846069742429336e-09,3.849346175144319e-09,2.211634875237678e-09,1.1995242577000909e-09,7.494339593350219e-10,6.260216789399919e-10,9.221589047925249e-10,1.9195531830717982e-09,1.325031417920286e-09,3.830523398473673e-10,3.6447181628318503e-05,7.239468746700339e-11,5.19222546901954e-11,7.268426138740125e-11,2.3517394628913557e-11,7.443517006322509e-06,5.266861990094185e-06,2.9895682018832304e-06,1.828598783504276e-06,3.1314834814111236e-07,7.816512237468487e-08,1.315876563268148e-08,-883.1312255859375,247.1278076171875,12.506816864013672,15.26512336730957,10.749641418457031,80.33509826660156,8.894718170166016,22.058452606201172,30.812267303466797,32.31171417236328,23.9473819732666,10.716850280761719,16.45362091064453,0.04162485525012016,7.640846160938963e-05,5.2846069742429336e-09,3.849346175144319e-09,2.211634875237678e-09,1.1995242577000909e-09,7.494339593350219e-10,6.260216789399919e-10,9.221589047925249e-10,1.9195531830717982e-09,1.325031417920286e-09,3.830523398473673e-10,3.6447181628318503e-05,7.239468746700339e-11,5.19222546901954e-11,7.268426138740125e-11,2.3517394628913557e-11,7.443517006322509e-06,5.266861990094185e-06,2.9895682018832304e-06,1.828598783504276e-06,3.1314834814111236e-07,7.816512237468487e-08,1.315876563268148e-08,262350__stereo-surgeon__grinder-drum-loop.wav,43146
18,0.22439885139465332,0.05676858499646187,0.4117291569709778,0.30416855216026306,0.15395522117614746,0.998992383480072,0.0022955879103392363,0.19118022918701172,0.0021411781199276447,0.7789896130561829,1.0,0.002515838947147131,48222,,None_f18,0.020856944475707528,0.02926463447511196,1.899410563055426e-05,4.1898870484224915e-10,2.41933889588708e-10,1.5752066317986646e-10,9.2547400298848e-11,3.5158837646820373e-11,2.5483528481862194e-11,3.275069798691632e-11,4.0236970005880224e-11,4.140072312752707e-11,2.334314512519864e-11,3.6419091884454247e-06,1.369550913649098e-11,4.14578180812919e-12,5.844688882178373e-12,4.05667383365782e-12,1.4166690789352288e-06,3.6386381907504983e-07,1.3916329066887556e-07,2.725373526857311e-08,6.312864009316854e-09,2.369343166108706e-09,6.494942916823732e-10,-969.7794799804688,202.14572143554688,17.041805267333984,15.202796936035156,13.345077514648438,120.75115966796875,49.69508361816406,21.01763916015625,24.118362426757812,30.995506286621094,28.341440200805664,21.623416900634766,18.11991310119629,0.02926463447511196,1.899410563055426e-05,4.1898870484224915e-10,2.41933889588708e-10,1.5752066317986646e-10,9.2547400298848e-11,3.5158837646820373e-11,2.5483528481862194e-11,3.275069798691632e-11,4.0236970005880224e-11,4.140072312752707e-11,2.334314512519864e-11,3.6419091884454247e-06,1.369550913649098e-11,4.14578180812919e-12,5.844688882178373e-12,4.05667383365782e-12,1.4166690789352288e-06,3.6386381907504983e-07,1.3916329066887556e-07,2.725373526857311e-08,6.312864009316854e-09,2.369343166108706e-09,6.494942916823732e-10,262350__stereo-surgeon__grinder-drum-loop.wav,45684
19,0.050678376108407974,0.05403139069676399,0.002074683317914605,0.06502973288297653,0.006995649076998234,0.049606189131736755,0.00736779673025012,0.9936699271202087,0.010401575826108456,0.07036712765693665,1.0,0.07246632874011993,50760,,None_f19,0.008239261365669557,0.0066093564964830875,3.887278126057936e-07,3.9040364691045326e-11,2.4603504997222636e-11,1.4160516509376109e-11,6.126734536371359e-12,2.2415164342703964e-12,2.8206046439466226e-12,3.602602591246118e-12,3.825041412081065e-12,8.241406689035724e-12,9.347449897445514e-12,5.484677103595459e-07,5.164149056297029e-12,1.3353036124735818e-12,2.222997827483475e-12,2.000596520043696e-12,1.349070828382537e-07,2.4634807971324335e-08,9.510477738672307e-09,3.1881557394086713e-09,1.0889265045221919e-09,1.972729063437484e-10,8.752089331043322e-11,-1026.8966064453125,141.87380981445312,22.51186752319336,25.010149002075195,26.552879333496094,103.21649169921875,61.68507385253906,34.057376861572266,24.158401489257812,24.491931915283203,25.666894912719727,24.094097137451172,22.06377601623535,0.0066093564964830875,3.887278126057936e-07,3.9040364691045326e-11,2.4603504997222636e-11,1.4160516509376109e-11,6.126734536371359e-12,2.2415164342703964e-12,2.8206046439466226e-12,3.602602591246118e-12,3.825041412081065e-12,8.241406689035724e-12,9.347449897445514e-12,5.484677103595459e-07,5.164149056297029e-12,1.3353036124735818e-12,2.222997827483475e-12,2.000596520043696e-12,1.349070828382537e-07,2.4634807971324335e-08,9.510477738672307e-09,3.1881557394086713e-09,1.0889265045221919e-09,1.972729063437484e-10,8.752089331043322e-11,262350__stereo-surgeon__grinder-drum-loop.wav,48222
20,0.015501157380640507,0.10996870696544647,0.08423705399036407,0.07985754311084747,0.10286670178174973,0.0356341227889061,0.8088798522949219,0.036840181797742844,0.0627395510673523,0.1870068460702896,1.0,0.38440531492233276,53298,,None_f20,0.0029622927906947216,0.0014238920994102955,5.351424547939132e-08,8.864203641933965e-12,7.246361063278917e-12,3.2682918871262956e-12,2.6363813476065756e-12,9.85505947681542e-13,6.781628210383861e-13,1.2738603574757867e-12,2.182463845062932e-12,2.548444962002794e-12,3.155143897884405e-12,2.16451763179748e-08,2.1218532573336057e-12,7.872859807654675e-13,1.282429783026895e-12,9.74150989908884e-13,4.103967388147112e-09,7.511938848736577e-10,4.102587436438654e-10,2.367775420175633e-10,1.629113233203583e-10,3.8700327664731304e-11,1.052301475124029e-11,-1074.013916015625,88.2431411743164,22.65383529663086,22.844240188598633,22.361984252929688,80.29058837890625,68.78367614746094,55.849308013916016,43.636932373046875,33.802757263183594,27.177209854125977,23.692340850830078,22.56577491760254,0.0014238920994102955,5.351424547939132e-08,8.864203641933965e-12,7.246361063278917e-12,3.2682918871262956e-12,2.6363813476065756e-12,9.85505947681542e-13,6.781628210383861e-13,1.2738603574757867e-12,2.182463845062932e-12,2.548444962002794e-12,3.155143897884405e-12,2.16451763179748e-08,2.1218532573336057e-12,7.872859807654675e-13,1.282429783026895e-12,9.74150989908884e-13,4.103967388147112e-09,7.511938848736577e-10,4.102587436438654e-10,2.367775420175633e-10,1.629113233203583e-10,3.8700327664731304e-11,1.052301475124029e-11,262350__stereo-surgeon__grinder-drum-loop.wav,50760
21,0.13633385300636292,0.03926962614059448,0.009113235399127007,0.8940451741218567,0.0836062803864479,0.013705168850719929,0.01835818402469158,0.03490365296602249,0.039668694138526917,0.09107166528701782,0.025286197662353516,1.0,55836,,None_f21,0.016307485113001133,0.015082404017448425,0.0025757639668881893,2.5736149837030098e-05,1.4772344911762048e-05,5.604404123005224e-06,1.7749572407410596e-06,1.0952635420835577e-06,6.744679694747902e-07,2.6113841045116715e-07,1.2893805489966326e-07,8.904816439780916e-08,9.222221564186839e-08,0.0014484095154330134,1.1382947207039251e-07,2.0511997433914075e-07,1.0399369898550503e-07,3.290829297952769e-08,0.000545164046343416,0.0022029904648661613,0.0010230547050014138,8.609091310063377e-05,0.0001651496859267354,0.00016445784422103316,2.5902592824422754e-05,-577.8794555664062,196.86724853515625,10.56118392944336,-7.597810745239258,-12.080678939819336,-11.968500137329102,18.57596778869629,5.52723503112793,7.654304504394531,5.155223846435547,12.37545394897461,13.096622467041016,10.185022354125977,0.015082404017448425,0.0025757639668881893,2.5736149837030098e-05,1.4772344911762048e-05,5.604404123005224e-06,1.7749572407410596e-06,1.0952635420835577e-06,6.744679694747902e-07,2.6113841045116715e-07,1.2893805489966326e-07,8.904816439780916e-08,9.222221564186839e-08,0.0014484095154330134,1.1382947207039251e-07,2.0511997433914075e-07,1.0399369898550503e-07,3.290829297952769e-08,0.000545164046343416,0.0022029904648661613,0.0010230547050014138,8.609091310063377e-05,0.0001651496859267354,0.00016445784422103316,2.5902592824422754e-05,262350__stereo-surgeon__grinder-drum-loop.wav,53298
22,0.28535059094429016,0.0494387112557888,0.19380997121334076,0.050009943544864655,0.05431542918086052,0.22241006791591644,0.017336709424853325,0.024308064952492714,0.1533188819885254,0.8081502318382263,1.0,0.1334066092967987,58374,,None_f22,0.015916630449588135,0.01797466352581978,0.00017868843860924244,4.340732175478479e-06,8.084377896011574e-07,1.615577218672115e-07,7.293663628615832e-08,4.0339500628761016e-08,2.344736849124729e-08,1.0677068118525312e-08,5.375342393421079e-09,4.506364614798031e-09,3.995416442137412e-09,0.0003771614865399897,3.024838379772632e-09,2.5325728181258e-09,1.3282439592643414e-09,3.338936904739853e-10,0.000463895354187116,0.0005315304733812809,0.00021011072385590523,9.437755215913057e-05,9.799354302231222e-05,4.577927029458806e-05,1.5206446732918266e-05,-685.3064575195312,248.56549072265625,18.594654083251953,14.0869140625,8.004207611083984,-27.45244598388672,-6.891796112060547,13.698883056640625,17.344640731811523,2.638256072998047,12.55130386352539,21.673873901367188,16.94823455810547,0.01797466352581978,0.00017868843860924244,4.340732175478479e-06,8.084377896011574e-07,1.615577218672115e-07,7.293663628615832e-08,4.0339500628761016e-08,2.344736849124729e-08,1.0677068118525312e-08,5.375342393421079e-09,4.506364614798031e-09,3.995416442137412e-09,0.0003771614865399897,3.024838379772632e-09,2.5325728181258e-09,1.3282439592643414e-09,3.338936904739853e-10,0.000463895354187116,0.0005315304733812809,0.00021011072385590523,9.437755215913057e-05,9.799354302231222e-05,4.577927029458806e-05,1.5206446732918266e-05,262350__stereo-surgeon__grinder-drum-loop.wav,55836
23,0.3838118016719818,0.14228348433971405,0.0028330227360129356,0.058058444410562515,0.07460039108991623,0.248208150267601,0.06770732253789902,0.08724681288003922,0.8380432724952698,0.16694483160972595,1.0,0.06879232078790665,60912,,None_f23,0.004883412210090222,0.0026016044430434704,6.38769706711173e-05,3.611336012454558e-07,1.192524194948419e-07,1.9620784996732255e-08,5.9724389878113016e-09,3.0354225799555934e-09,1.7978395439044448e-09,1.1357447204929372e-09,4.5304002216361994e-10,2.427378575919903e-10,1.823241835285927e-10,0.0001317888090852648,1.2688523842729893e-10,2.458445773345641e-11,3.830096396290061e-12,8.994596517250542e-13,8.525980229023844e-05,3.768123860936612e-05,4.127696229261346e-05,3.9232749259099364e-05,2.0048160877195187e-05,3.585467084121774e-06,1.125999801843136e-06,-794.0595703125,255.79971313476562,14.527332305908203,18.209688186645508,15.933197021484375,-16.513446807861328,-18.904766082763672,15.062026977539062,11.089202880859375,10.150394439697266,9.422906875610352,3.278186798095703,2.367431640625,0.0026016044430434704,6.38769706711173e-05,3.611336012454558e-07,1.192524194948419e-07,1.9620784996732255e-08,5.9724389878113016e-09,3.0354225799555934e-09,1.7978395439044448e-09,1.1357447204929372e-09,4.5304002216361994e-10,2.427378575919903e-10,1.823241835285927e-10,0.0001317888090852648,1.2688523842729893e-10,2.458445773345641e-11,3.830096396290061e-12,8.994596517250542e-13,8.525980229023844e-05,3.768123860936612e-05,4.127696229261346e-05,3.9232749259099364e-05,2.0048160877195187e-05,3.585467084121774e-06,1.125999801843136e-06,262350__stereo-surgeon__grinder-drum-loop.wav,58374
24,0.5876750946044922,0.10800492018461227,0.7514051795005798,0.047767966985702515,0.020398417487740517,0.3340691030025482,1.0,0.2002144753932953,0.017356183379888535,0.1318826526403427,0.9766237139701843,0.17325465381145477,63450,,None_f24,0.03206477905465826,0.08377563953399658,0.004096474032849073,2.8904103146487614e-06,1.2900825367978541e-06,4.691923436439538e-07,3.7409859032777604e-07,4.379389508812892e-07,2.8838761068072927e-07,9.051252902736451e-08,1.0713301890064031e-07,5.4953208206143245e-08,1.5790810437010805e-08,0.00036034107324667275,1.804827753915106e-08,1.0255482685295192e-08,7.259545409254997e-09,3.843644513779054e-09,0.0005697573069483042,0.0003223107778467238,0.0001463072549086064,7.135625492082909e-05,3.541183832567185e-05,1.6852558474056423e-05,4.62537036582944e-06,-635.0147705078125,213.62889099121094,10.750959396362305,11.9871826171875,-6.880939483642578,30.804256439208984,22.993642807006836,12.554393768310547,28.813695907592773,14.104217529296875,19.045597076416016,17.6787109375,11.555814743041992,0.08377563953399658,0.004096474032849073,2.8904103146487614e-06,1.2900825367978541e-06,4.691923436439538e-07,3.7409859032777604e-07,4.379389508812892e-07,2.8838761068072927e-07,9.051252902736451e-08,1.0713301890064031e-07,5.4953208206143245e-08,1.5790810437010805e-08,0.00036034107324667275,1.804827753915106e-08,1.0255482685295192e-08,7.259545409254997e-09,3.843644513779054e-09,0.0005697573069483042,0.0003223107778467238,0.0001463072549086064,7.135625492082909e-05,3.541183832567185e-05,1.6852558474056423e-05,4.62537036582944e-06,262350__stereo-surgeon__grinder-drum-loop.wav,60912
25,0.2642126679420471,0.20225578546524048,0.8756660223007202,0.013600555248558521,0.11771074682474136,0.0023698967415839434,0.27166298031806946,0.7889895439147949,0.23510079085826874,0.0207428690046072,1.0,0.06874769181013107,65988,,None_f25,0.025817323989808044,0.04170723631978035,7.877495227148756e-05,6.6889387362323305e-09,3.739752507669891e-09,2.564131129645375e-09,1.444543040740598e-09,8.920017502411781e-10,6.644178540682333e-10,9.277190127221502e-10,1.9454247102146383e-09,1.5246446327665808e-09,4.918608298432048e-10,4.177695154794492e-05,8.742098711600477e-11,6.200688573709812e-11,1.0508850734058939e-10,3.6167454448010616e-11,8.446944775641896e-06,5.532343493541703e-06,3.17000194627326e-06,2.122073965438176e-06,3.369178500634007e-07,7.675503610471424e-08,1.6348048248460145e-08,-879.1117553710938,247.53460693359375,10.965831756591797,16.681289672851562,12.545463562011719,78.96797180175781,8.67501449584961,22.3677978515625,29.42900848388672,31.884315490722656,23.09677505493164,11.259761810302734,15.640127182006836,0.04170723631978035,7.877495227148756e-05,6.6889387362323305e-09,3.739752507669891e-09,2.564131129645375e-09,1.444543040740598e-09,8.920017502411781e-10,6.644178540682333e-10,9.277190127221502e-10,1.9454247102146383e-09,1.5246446327665808e-09,4.918608298432048e-10,4.177695154794492e-05,8.742098711600477e-11,6.200688573709812e-11,1.0508850734058939e-10,3.6167454448010616e-11,8.446944775641896e-06,5.532343493541703e-06,3.17000194627326e-06,2.122073965438176e-06,3.369178500634007e-07,7.675503610471424e-08,1.6348048248460145e-08,262350__stereo-surgeon__grinder-drum-loop.wav,63450
26,0.004426680505275726,0.025460490956902504,0.004541083704680204,0.3335138261318207,0.02632576785981655,0.011183376424014568,0.4473079741001129,0.010823541320860386,0.18629083037376404,0.05668198689818382,1.0,0.08468665182590485,68526,,None_f26,0.023245204988664486,0.030424820259213448,0.00020473243785090744,2.204397105742828e-06,1.3472828186422703e-06,6.783628236917139e-08,8.635885961894019e-08,2.6328732971592217e-08,3.72390509539855e-08,2.8028830811877015e-08,4.750907667272486e-09,2.6226962823727717e-09,3.667472991963905e-09,3.969525278080255e-05,6.389797579942069e-09,2.8201238677638685e-08,1.2951859140741817e-08,1.5148783338858607e-09,7.719686436757911e-06,7.798833394190297e-06,3.740355850823107e-06,3.106180770373612e-07,6.027583481227339e-07,3.72057115782809e-07,8.66085883899359e-07,-782.5184936523438,187.86578369140625,12.839160919189453,6.901273727416992,0.86846923828125,28.60898208618164,71.90853118896484,34.788246154785156,13.762231826782227,0.6424407958984375,37.99036407470703,22.991626739501953,3.9429187774658203,0.030424820259213448,0.00020473243785090744,2.204397105742828e-06,1.3472828186422703e-06,6.783628236917139e-08,8.635885961894019e-08,2.6328732971592217e-08,3.72390509539855e-08,2.8028830811877015e-08,4.750907667272486e-09,2.6226962823727717e-09,3.667472991963905e-09,3.969525278080255e-05,6.389797579942069e-09,2.8201238677638685e-08,1.2951859140741817e-08,1.5148783338858607e-09,7.719686436757911e-06,7.798833394190297e-06,3.740355850823107e-06,3.106180770373612e-07,6.027583481227339e-07,3.72057115782809e-07,8.66085883899359e-07,262350__stereo-surgeon__grinder-drum-loop.wav,65988
